,datetime,open,high,low,close,volume,ema1,ema2,signal
40,2022-05-20 12:00:00,1847.7,1851.9,1833.7,1850.3,258066.96001,1846.6448525428468,1841.3464125029652,0
41,2022-05-20 16:00:00,1850.3,1855.0,1845.9,1852.5,298993.28161,1848.596568361898,1843.374337502426,0
42,2022-05-20 20:00:00,1852.5,1852.6,1849.3,1849.5,20111.49146,1848.8977122412655,1844.4880943201665,0
43,2022-05-21 00:00:00,1849.5,1850.6,1849.5,1850.5,15554.67059,1849.4318081608437,1845.5811680801362,0
44,2022-05-21 04:00:00,1850.5,1851.3,1849.7,1850.8,1465.43724,1849.8878721072292,1846.5300466110205,0
45,2022-05-21 08:00:00,1850.8,1853.5,1850.8,1853.0,4731.20916,1850.9252480714863,1847.7064017726532,0
46,2022-05-21 12:00:00,1853.0,1855.0,1851.6,1853.7,132633.99437,1851.8501653809908,1848.796146904898,0
47,2022-05-21 16:00:00,1853.7,1853.8,1853.6,1853.6,9221.24016,1852.4334435873272,1849.669574740371,0
48,2022-05-21 20:00:00,1853.6,1853.7,1852.5,1852.5,25230.83307,1852.4556290582184,1850.1841975148488,0
49,2022-05-22 00:00:00,1852.5,1855.4,1852.5,1853.8,20895.19809,1852.9037527054788,1850.8416161485125,0
50,2022-05-22 04:00:00,1853.8,1855.1,1852.0,1852.9,24405.67068,1852.9025018036527,1851.2158677578739,0
51,2022-05-22 08:00:00,1852.9,1853.6,1851.8,1851.9,17558.94133,1852.5683345357686,1851.3402554382603,0
52,2022-05-22 12:00:00,1851.9,1852.7,1847.8,1850.7,9216.77746,1851.9455563571792,1851.2238453585765,0
53,2022-05-22 16:00:00,1850.7,1852.1,1847.9,1849.4,31513.21732,1851.097037571453,1850.8922371115625,0
54,2022-05-22 20:00:00,1849.4,1855.1,1849.2,1850.8,27893.08646,1850.9980250476356,1850.8754667276419,0
55,2022-05-23 00:00:00,1850.8,1857.5,1850.8,1857.1,8631.14098,1853.0320166984238,1852.0072000498885,0
56,2022-05-23 04:00:00,1857.1,1863.2,1854.9,1862.9,27453.28148,1856.321344465616,1853.987709131727,0
57,2022-05-23 08:00:00,1862.9,1867.1,1856.7,1864.0,15295.29402,1858.8808963104107,1855.8081256532312,0
58,2022-05-23 12:00:00,1864.0,1865.5,1851.8,1852.2,140709.6117,1856.6539308736074,1855.152102807189,0
59,2022-05-23 16:00:00,1852.2,1858.5,1849.7,1853.7,82100.8202,1855.6692872490717,1854.8880841149728,0
60,2022-05-23 20:00:00,1853.7,1855.2,1851.5,1853.8,21239.69739,1855.0461914993812,1854.6902506395231,0
61,2022-05-24 00:00:00,1853.8,1856.2,1849.8,1855.3,9572.8206,1855.1307943329207,1854.8011141596096,0
62,2022-05-24 04:00:00,1855.3,1859.3,1853.6,1859.1,25311.31561,1856.453862888614,1855.5827297669532,0
63,2022-05-24 08:00:00,1859.1,1862.2,1858.4,1859.4,45690.74582,1857.4359085924093,1856.2767789002346,0
64,2022-05-24 12:00:00,1859.4,1868.9,1859.0,1868.6,146846.74388,1861.1572723949396,1858.5173645547372,0
65,2022-05-24 16:00:00,1868.6,1871.2,1863.5,1866.9,37293.45864,1863.07151492996,1860.0414800902395,0
66,2022-05-24 20:00:00,1866.9,1871.4,1866.9,1871.0,1593.0282,1865.71434328664,1862.0339382556504,0
67,2022-05-25 00:00:00,1871.0,1871.0,1862.5,1862.9,27316.92487,1864.7762288577603,1862.1914040273502,0
68,2022-05-25 04:00:00,1862.9,1864.0,1858.1,1860.4,12869.67579,1863.3174859051737,1861.8656942041955,0
69,2022-05-25 08:00:00,1860.4,1860.9,1852.0,1855.9,58251.57436,1860.8449906034493,1860.7810225307053,0
70,2022-05-25 12:00:00,1855.9,1863.4,1849.2,1851.0,78288.97997,1857.5633270689664,1859.0026547978496,2
71,2022-05-25 16:00:00,1851.0,1856.6,1849.2,1856.3,43024.08732,1857.1422180459776,1858.5112630164222,0
72,2022-05-25 20:00:00,1856.3,1857.5,1855.2,1856.4,2106.32063,1856.8948120306518,1858.1273970134362,0
73,2022-05-26 00:00:00,1856.4,1858.2,1850.8,1851.4,9268.8875,1855.0632080204346,1856.9042339200842,0
74,2022-05-26 04:00:00,1851.4,1852.0,1849.2,1850.7,66010.87839,1853.6088053469566,1855.7761913891597,0
75,2022-05-26 08:00:00,1850.7,1851.5,1845.0,1845.4,93076.22829,1850.8725368979713,1853.889611136585,0
76,2022-05-26 12:00:00,1845.4,1853.7,1842.0,1849.0,37699.34892,1850.248357931981,1853.0005909299332,0
77,2022-05-26 16:00:00,1849.0,1851.5,1848.0,1850.7,77915.182,1850.3989052879874,1852.5823016699453,0
78,2022-05-26 20:00:00,1850.7,1852.0,1850.7,1852.0,22012.48045,1850.932603525325,1852.4764286390462,0
79,2022-05-27 00:00:00,1852.0,1853.9,1849.1,1853.0,89390.52859,1851.62173568355,1852.5716234319468,0
80,2022-05-27 04:00:00,1853.0,1857.5,1851.0,1855.1,184379.15934,1852.7811571223667,1853.0313282625018,0
81,2022-05-27 08:00:00,1855.1,1864.7,1854.0,1859.7,227045.24926,1855.087438081578,1854.243814032956,1
82,2022-05-27 12:00:00,1859.7,1861.7,1852.0,1853.0,103630.15931,1854.3916253877187,1854.017666026964,0
83,2022-05-27 16:00:00,1853.0,1853.0,1851.0,1852.9,37354.53413,1853.8944169251458,1853.8144540220615,0
84,2022-05-27 20:00:00,1852.9,1859.4,1852.9,1853.8,25982.17939,1853.8629446167638,1853.8118260180502,0
85,2022-05-28 00:00:00,1853.8,1855.2,1853.8,1854.8,272.06712,1854.175296411176,1853.9914940147683,0
86,2022-05-28 04:00:00,1854.8,1856.5,1852.6,1853.8,3564.93058,1854.0501976074506,1853.9566769211738,0
87,2022-05-28 08:00:00,1853.8,1854.1,1852.7,1853.0,3378.48881,1853.7001317383006,1853.7827356627786,2
88,2022-05-28 12:00:00,1853.0,1855.3,1852.8,1855.0,1993.19385,1854.1334211588671,1854.0040564513642,1
89,2022-05-28 16:00:00,1855.0,1855.1,1855.0,1855.0,508.10139,1854.4222807725782,1854.1851370965705,0
90,2022-05-28 20:00:00,1855.0,1855.1,1853.9,1853.9,3230.8026,1854.248187181719,1854.133293988103,0
91,2022-05-29 00:00:00,1853.9,1868.0,1852.8,1852.9,17063.38205,1853.7987914544797,1853.909058717539,2
92,2022-05-29 04:00:00,1852.9,1860.4,1852.9,1855.0,2474.60894,1854.1991943029866,1854.1074116779864,1
93,2022-05-29 08:00:00,1855.0,1855.0,1851.2,1852.2,13298.35719,1853.532796201991,1853.760609554716,2
94,2022-05-29 12:00:00,1852.2,1853.5,1851.0,1851.0,59933.07388,1852.6885308013275,1853.2586805447675,0
95,2022-05-29 16:00:00,1851.0,1852.3,1851.0,1851.6,4552.31745,1852.325687200885,1852.9571022639007,0
96,2022-05-29 20:00:00,1851.6,1852.2,1849.1,1849.1,12463.0547,1851.2504581339235,1852.2558109431914,0
97,2022-05-30 00:00:00,1849.1,1860.2,1849.1,1859.1,81101.06441,1853.8669720892826,1853.50020895352,1
98,2022-05-30 04:00:00,1859.1,1862.4,1855.8,1859.5,39775.65795,1855.7446480595218,1854.59108005288,0
99,2022-05-30 08:00:00,1859.5,1861.6,1852.0,1853.8,37423.01545,1855.096432039681,1854.4472473159926,0
100,2022-05-30 12:00:00,1853.8,1859.0,1853.1,1856.8,11484.62583,1855.664288026454,1854.8750205312667,0
101,2022-05-30 16:00:00,1856.8,1858.2,1852.7,1854.8,12914.5156,1855.3761920176362,1854.8613804346726,0
102,2022-05-30 20:00:00,1854.8,1861.1,1854.8,1855.4,20749.59353,1855.3841280117576,1854.9593112647322,0
103,2022-05-31 00:00:00,1855.4,1857.2,1849.7,1850.1,21019.86316,1853.6227520078387,1854.07580012569,2
104,2022-05-31 04:00:00,1850.1,1853.7,1850.0,1853.3,5390.66179,1853.5151680052259,1853.9347455573827,0
105,2022-05-31 08:00:00,1853.3,1856.0,1849.1,1849.1,33549.36679,1852.0434453368173,1853.0557009105858,0
106,2022-05-31 12:00:00,1849.1,1854.4,1845.0,1845.0,114851.88049,1849.695630224545,1851.591028017752,0
107,2022-05-31 16:00:00,1845.0,1845.0,1839.6,1839.7,67981.57332,1846.3637534830302,1849.429022923615,0
108,2022-05-31 20:00:00,1839.7,1840.0,1836.5,1836.8,14012.6997,1843.1758356553537,1847.1328369375033,0
109,2022-06-01 00:00:00,1836.8,1837.0,1833.0,1835.6,10998.11213,1840.650557103569,1845.0359574943207,0
110,2022-06-01 04:00:00,1835.6,1835.9,1833.0,1833.1,5442.71435,1838.1337047357129,1842.865783404444,0
111,2022-06-01 08:00:00,1833.1,1835.0,1831.2,1834.1,7766.479,1836.7891364904754,1841.2720046036359,0
112,2022-06-01 12:00:00,1834.1,1856.0,1831.8,1844.8,70125.31602,1839.4594243269835,1841.9134583120656,0
113,2022-06-01 16:00:00,1844.8,1850.7,1844.1,1847.6,17775.70917,1842.1729495513223,1842.947374982599,0
114,2022-06-01 20:00:00,1847.6,1847.6,1844.3,1846.5,5474.48684,1843.6152997008817,1843.5933068039446,1
115,2022-06-02 00:00:00,1846.5,1850.7,1844.3,1848.2,16562.78367,1845.1435331339212,1844.4308873850455,0
116,2022-06-02 04:00:00,1848.2,1852.0,1845.2,1849.9,8036.0496,1846.729022089281,1845.4252714968552,0
117,2022-06-02 08:00:00,1849.9,1854.9,1849.9,1854.6,3608.10902,1849.3526813928543,1847.0934039519723,0
118,2022-06-02 12:00:00,1854.6,1869.3,1851.9,1869.2,22529.53148,1855.968454261903,1851.1127850516136,0
119,2022-06-02 16:00:00,1869.2,1870.5,1866.5,1870.5,3483.65062,1860.8123028412688,1854.6377332240472,0
120,2022-06-02 20:00:00,1870.5,1870.5,1868.2,1870.1,20040.62449,1863.9082018941792,1857.4490544560385,0
121,2022-06-03 00:00:00,1870.1,1873.0,1870.0,1871.5,47617.08171,1866.4388012627862,1860.0037718276678,0
122,2022-06-03 04:00:00,1871.5,1871.5,1863.9,1866.2,5717.36698,1866.3592008418575,1861.1303587680918,0
123,2022-06-03 08:00:00,1866.2,1866.7,1863.5,1864.3,9955.84232,1865.6728005612385,1861.7066571738933,0
124,2022-06-03 12:00:00,1864.3,1865.4,1855.7,1855.7,22994.99032,1862.3485337074924,1860.614537687731,0
125,2022-06-03 16:00:00,1855.7,1855.7,1847.8,1851.0,23362.75141,1858.5656891383285,1858.8664399263253,2
126,2022-06-03 20:00:00,1851.0,1854.5,1851.0,1854.0,2662.55818,1857.0437927588857,1857.9816326669934,0
127,2022-06-04 00:00:00,1854.0,1854.0,1851.8,1851.8,4623.04041,1855.2958618392572,1856.8576994548127,0
128,2022-06-04 04:00:00,1851.8,1851.9,1850.8,1850.9,948.72774,1853.830574559505,1855.7744813721195,0
129,2022-06-04 08:00:00,1850.9,1853.8,1850.1,1852.0,7687.84454,1853.2203830396702,1855.088212031734,0
130,2022-06-04 12:00:00,1852.0,1866.0,1851.7,1856.3,137692.12375,1854.246922026447,1855.3085371168731,0
131,2022-06-04 16:00:00,1856.3,1858.0,1855.4,1857.9,1714.70935,1855.464614684298,1855.7797121865324,0
132,2022-06-04 20:00:00,1857.9,1858.1,1857.8,1858.1,1431.82997,1856.3430764561988,1856.2015826980717,1
133,2022-06-05 00:00:00,1858.1,1859.1,1858.1,1859.1,2085.58741,1857.2620509707995,1856.7285676620586,0
134,2022-06-05 04:00:00,1859.1,1872.8,1857.5,1859.1,29481.29766,1857.8747006472,1857.1597371780479,0
135,2022-06-05 08:00:00,1859.1,1859.4,1857.9,1858.2,3394.84229,1857.9831337648002,1857.3488758729482,0
136,2022-06-05 12:00:00,1858.2,1858.4,1855.1,1856.2,9646.75437,1857.3887558432002,1857.1399893505939,0
137,2022-06-05 16:00:00,1856.2,1859.1,1856.2,1859.1,1748.37756,1857.9591705621337,1857.496354923213,0
138,2022-06-05 20:00:00,1859.1,1859.3,1856.7,1857.4,2662.952,1857.7727803747562,1857.4788358462652,0
139,2022-06-06 00:00:00,1857.4,1858.1,1855.9,1857.4,722.41055,1857.6485202498375,1857.4645020560351,0
140,2022-06-06 04:00:00,1857.4,1858.2,1853.1,1854.8,6405.2991,1856.6990134998919,1856.980047136756,2
141,2022-06-06 08:00:00,1854.8,1857.3,1851.7,1855.8,143617.22838,1856.3993423332613,1856.7654931118911,0
142,2022-06-06 12:00:00,1855.8,1858.7,1846.4,1848.9,601132.63235,1853.8995615555077,1855.3354034551837,0
143,2022-06-06 16:00:00,1848.9,1850.5,1845.0,1845.0,94320.44015,1850.9330410370053,1853.4562391906047,0
144,2022-06-06 20:00:00,1845.0,1845.0,1844.0,1844.1,3758.32446,1848.6553606913371,1851.7551047923127,0
145,2022-06-07 00:00:00,1844.1,1844.1,1838.7,1841.5,12437.37216,1846.2702404608915,1849.8905402846194,0
146,2022-06-07 04:00:00,1841.5,1844.6,1841.5,1844.0,1353.22082,1845.5134936405943,1848.819532960143,0
147,2022-06-07 08:00:00,1844.0,1851.2,1844.0,1851.2,10133.9368,1847.4089957603962,1849.252345149208,0
148,2022-06-07 12:00:00,1851.2,1857.4,1846.5,1854.3,13915.78279,1849.7059971735976,1850.1701005766245,0
149,2022-06-07 16:00:00,1854.3,1856.0,1849.9,1856.0,21576.34676,1851.8039981157317,1851.2300822899654,1
150,2022-06-07 20:00:00,1856.0,1856.0,1851.8,1853.3,12288.77701,1852.3026654104879,1851.6064309645171,0
151,2022-06-08 00:00:00,1853.3,1854.5,1850.2,1850.6,13458.47345,1851.7351102736586,1851.423443516423,0
152,2022-06-08 04:00:00,1850.6,1850.9,1845.1,1848.7,7075.33118,1850.723406849106,1850.9282719679823,2
153,2022-06-08 08:00:00,1848.7,1851.6,1847.2,1849.6,2250.10448,1850.348937899404,1850.6867679738036,0
154,2022-06-08 12:00:00,1849.6,1859.6,1849.2,1858.4,18398.19071,1853.0326252662696,1852.0891737967484,1
155,2022-06-08 16:00:00,1858.4,1859.9,1851.1,1856.6,17045.21008,1854.221750177513,1852.9093240155212,0
156,2022-06-08 20:00:00,1856.6,1856.7,1852.9,1854.3,3906.9766,1854.2478334516754,1853.1621741945173,0
157,2022-06-09 00:00:00,1854.3,1856.3,1853.8,1856.3,5693.89277,1854.9318889677838,1853.7326879773323,0
158,2022-06-09 04:00:00,1856.3,1856.3,1853.1,1853.1,962.44575,1854.321259311856,1853.6176537996355,0
159,2022-06-09 08:00:00,1853.1,1854.2,1847.2,1847.9,8678.54895,1852.1808395412374,1852.5780803815198,2
160,2022-06-09 12:00:00,1847.9,1850.2,1842.0,1844.0,24168.74624,1849.4538930274916,1851.0184294030616,0
161,2022-06-09 16:00:00,1844.0,1849.1,1844.0,1845.9,4913.52167,1848.269262018328,1850.0878058752323,0
162,2022-06-09 20:00:00,1845.9,1846.3,1845.7,1845.7,682.74641,1847.4128413455521,1849.2900229888264,0
163,2022-06-10 00:00:00,1845.7,1847.0,1845.2,1846.0,7613.2085,1846.9418942303682,1848.691836990858,0
164,2022-06-10 04:00:00,1846.0,1846.0,1845.6,1845.6,279.11336,1846.494596153579,1848.129684810702,0
165,2022-06-10 08:00:00,1845.6,1845.9,1836.0,1837.5,17614.68601,1843.4963974357195,1846.1970148451196,0
166,2022-06-10 12:00:00,1837.5,1865.1,1831.2,1865.1,80896.7058,1850.6975982904796,1849.6339212369157,1
167,2022-06-10 16:00:00,1865.2,1878.9,1865.2,1874.6,54373.33918,1858.6650655269864,1854.173208284749,0
168,2022-06-10 20:00:00,1874.6,1875.5,1874.6,1874.7,39031.51876,1864.0100436846578,1857.9053522329764,0
169,2022-06-11 00:00:00,1874.7,1877.0,1874.6,1874.8,12011.62472,1867.606695789772,1860.9771063724352,0
170,2022-06-11 04:00:00,1874.8,1878.0,1874.8,1877.1,50208.22128,1870.7711305265148,1863.9085415774468,0
171,2022-06-11 08:00:00,1877.1,1878.8,1877.1,1877.3,395239.70763,1872.94742035101,1866.343352199729,0
172,2022-06-11 12:00:00,1877.3,1880.6,1877.3,1880.3,405263.49448,1875.3982802340067,1868.8809245270509,0
173,2022-06-11 16:00:00,1880.3,1889.0,1880.3,1881.6,356656.72541,1877.4655201560045,1871.1934837039507,0
174,2022-06-11 20:00:00,1881.6,1882.0,1881.6,1881.8,90134.88386,1878.9103467706698,1873.1219412123232,0
175,2022-06-12 00:00:00,1881.8,1882.8,1881.6,1881.6,156046.5126,1879.8068978471133,1874.663406446446,0
176,2022-06-12 04:00:00,1881.6,1882.7,1881.6,1882.5,495464.13275,1880.7045985647424,1876.0882416380011,0
177,2022-06-12 08:00:00,1882.5,1895.8,1881.9,1884.9,134174.32713,1882.1030657098283,1877.690379522001,0
178,2022-06-12 12:00:00,1884.9,1887.5,1883.7,1885.3,260865.72086,1883.168710473219,1879.073946881637,0
179,2022-06-12 16:00:00,1885.3,1892.5,1885.2,1886.7,17246.32363,1884.3458069821463,1880.4605019940666,0
180,2022-06-12 20:00:00,1886.7,1889.1,1886.3,1886.3,1293071.47344,1884.9972046547643,1881.5222289042363,0
181,2022-06-13 00:00:00,1886.3,1895.0,1864.2,1867.9,1169796.37717,1879.2981364365096,1879.0454600125568,0
182,2022-06-13 04:00:00,1867.9,1877.1,1867.9,1868.5,707114.76662,1875.6987576243398,1877.1281036466373,2
183,2022-06-13 08:00:00,1868.5,1868.6,1857.3,1862.1,2733354.21935,1871.1658384162265,1874.3957211654304,0
184,2022-06-13 12:00:00,1862.1,1863.0,1826.0,1835.6,3533470.83387,1859.3105589441511,1867.3419536808065,0
185,2022-06-13 16:00:00,1835.6,1841.4,1830.0,1830.3,96965.12781,1849.640372629434,1860.6070530115687,0
186,2022-06-13 20:00:00,1830.3,1867.4,1829.0,1829.0,335242.82884,1842.7602484196227,1854.8603161003743,0
187,2022-06-14 00:00:00,1829.0,1833.0,1817.6,1830.3,105328.43669,1838.6068322797485,1850.3948040821244,0
188,2022-06-14 04:00:00,1830.3,1835.4,1830.3,1833.8,32664.23841,1837.0045548531657,1847.3775669762836,0
189,2022-06-14 08:00:00,1833.8,1835.4,1830.2,1833.9,891686.69339,1835.9697032354438,1844.9271002533228,0
190,2022-06-14 12:00:00,1833.9,1834.5,1818.1,1818.1,133772.82453,1830.013135490296,1840.0494456618094,0
191,2022-06-14 16:00:00,1818.1,1818.7,1811.0,1813.8,57751.60232,1824.6087569935307,1835.276819177844,0
192,2022-06-14 20:00:00,1813.8,1813.8,1808.0,1812.6,19665.93695,1820.6058379956871,1831.1537611455085,0
193,2022-06-15 00:00:00,1812.6,1824.6,1812.6,1821.3,29650.59054,1820.837225330458,1829.3621682099615,0
194,2022-06-15 04:00:00,1821.3,1830.0,1815.7,1823.8,88308.32575,1821.8248168869723,1828.3508648990592,0
195,2022-06-15 08:00:00,1823.8,1837.9,1812.8,1837.8,197812.89401,1827.1498779246483,1830.0688894628665,0
196,2022-06-15 12:00:00,1837.8,1837.8,1822.2,1823.0,40498.43836,1825.7665852830992,1828.7836368332544,0
197,2022-06-15 16:00:00,1823.0,1844.5,1819.9,1835.8,54619.72751,1829.1110568553995,1830.059339227208,0
198,2022-06-15 20:00:00,1835.8,1840.4,1835.6,1837.3,13537.39407,1831.8407045702666,1831.3758230040792,1
199,2022-06-16 00:00:00,1837.3,1847.0,1836.5,1836.6,14016.48066,1833.4271363801777,1832.325673366974,0
200,2022-06-16 04:00:00,1836.6,1836.8,1829.9,1831.9,23681.08378,1832.9180909201186,1832.248278209342,0
201,2022-06-16 08:00:00,1831.9,1837.2,1822.8,1824.5,32866.56186,1830.1120606134127,1830.839500353098,2
202,2022-06-16 12:00:00,1824.5,1849.4,1824.5,1848.5,82292.24939,1836.2413737422753,1834.050500288898,1
203,2022-06-16 16:00:00,1848.5,1869.9,1848.5,1854.4,83167.62288,1842.2942491615172,1837.7504093272803,0
204,2022-06-16 20:00:00,1854.4,1864.5,1854.2,1856.3,24447.5472,1846.9628327743449,1841.1230621768657,0
205,2022-06-17 00:00:00,1856.3,1858.6,1849.0,1849.3,10615.38823,1847.7418885162301,1842.6097781447081,0
206,2022-06-17 04:00:00,1849.3,1854.6,1849.3,1851.6,10941.86862,1849.027925677487,1844.2443639365792,0
207,2022-06-17 08:00:00,1851.6,1856.5,1850.2,1853.3,27158.24235,1850.4519504516581,1845.8908432208375,0
208,2022-06-17 12:00:00,1853.3,1856.4,1842.0,1846.2,51102.00946,1849.0346336344387,1845.9470535443215,0
209,2022-06-17 16:00:00,1846.2,1846.2,1833.9,1839.1,41138.05697,1845.723089089626,1844.7021347180812,0
210,2022-06-17 20:00:00,1839.1,1843.2,1838.5,1840.9,8091.56008,1844.1153927264177,1844.0108374966119,0
211,2022-06-18 00:00:00,1840.9,1841.0,1839.8,1839.8,342.01392,1842.6769284842785,1843.245230679046,2
212,2022-06-18 04:00:00,1839.8,1843.0,1834.7,1842.2,40635.09707,1842.5179523228524,1843.0551887374013,0
213,2022-06-18 08:00:00,1842.2,1848.0,1834.8,1838.0,28378.11331,1841.011968215235,1842.1360635124192,0
214,2022-06-18 12:00:00,1838.0,1839.9,1834.2,1834.3,24398.32108,1838.7746454768235,1840.7113246919794,0
215,2022-06-18 16:00:00,1834.3,1835.3,1825.2,1826.4,36886.51242,1834.6497636512158,1838.109265657074,0
216,2022-06-18 20:00:00,1826.4,1830.9,1820.1,1822.8,35224.75744,1830.6998424341439,1835.3257628103333,0
217,2022-06-19 00:00:00,1822.8,1823.6,1820.2,1821.2,6847.14069,1827.5332282894294,1832.7574422993634,0
218,2022-06-19 04:00:00,1821.2,1824.5,1821.0,1824.3,4885.13477,1826.4554855262863,1831.219725517661,0
219,2022-06-19 08:00:00,1824.3,1835.0,1820.0,1830.9,50377.90786,1827.9369903508577,1831.1615936053588,0
220,2022-06-19 12:00:00,1830.9,1833.6,1825.8,1832.7,11111.45253,1829.5246602339053,1831.4413038589298,0
221,2022-06-19 16:00:00,1832.7,1835.0,1832.0,1833.0,48483.94974,1830.6831068226036,1831.724703157306,0
222,2022-06-19 20:00:00,1833.0,1841.2,1833.0,1840.3,204393.83537,1833.8887378817358,1833.283848037796,1
223,2022-06-20 00:00:00,1840.3,1847.3,1838.8,1846.5,65423.31389,1838.0924919211573,1835.6867847581966,0
224,2022-06-20 04:00:00,1846.5,1847.2,1843.2,1843.4,4054.71183,1839.8616612807716,1837.0891875294335,0
225,2022-06-20 08:00:00,1843.4,1845.5,1842.5,1842.6,3915.57314,1840.7744408538479,1838.0911534331728,0
226,2022-06-20 12:00:00,1842.6,1844.2,1842.5,1842.6,2557.25649,1841.3829605692322,1838.9109437180505,0
227,2022-06-20 16:00:00,1842.6,1842.6,1839.0,1839.3,25296.70084,1840.688640379488,1838.9816812238594,0
228,2022-06-20 20:00:00,1839.3,1840.1,1839.0,1840.0,33957.22823,1840.4590935863255,1839.1668300922483,0
229,2022-06-21 00:00:00,1840.0,1843.7,1840.0,1841.0,54413.37946,1840.6393957242171,1839.5001337118395,0
230,2022-06-21 04:00:00,1841.0,1847.0,1839.6,1841.0,9811.91671,1840.7595971494784,1839.7728366733231,0
231,2022-06-21 08:00:00,1841.0,1841.0,1835.8,1836.4,22746.22829,1839.3063980996526,1839.1595936418098,0
